time,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6
0.912,-0.2931104562951293,-0.23673914292420528,1.6018949462798622,0.10039845763136479,1.5242575454913647,-0.0023966588180708236
0.916,0.16584994162722438,-0.32318260014829936,-0.8655514033113285,-1.66021266979989,0.0879525363648333,0.690029600789206
0.92,-2.003238068165196,0.47655836685430986,0.3354172729718273,0.447874128979281,0.9241285325461761,1.918384393620195
0.924,0.23653912054493736,-0.7388459920594012,1.9585673807550283,1.3500055585334674,0.7099508590429013,-0.4272981516489657
0.928,-0.6879378719483569,-0.9147201086506308,1.3943674104266774,0.3430275768835209,-1.1503378143385832,1.4033889451923878
0.932,-1.1297881484522374,-0.8453869123480185,0.9142071929966428,0.7108397186767532,0.6945918062979795,0.37467971731285205
0.936,-0.17552348819874578,-0.2703606785805994,-0.8949289118378916,-1.1059085862898146,0.4110840948461566,-0.20319153805291162
0.9400000000000001,-2.416703225622426,-0.001878783818932877,0.42735198657511225,-1.3353755087050927,-0.9634279463858192,-0.3560613638385082
0.9440000000000001,1.1129753938164335,-0.5621315460833997,-0.08151869955543758,0.02523224960408171,-0.4077704345059042,2.2090876671663855
0.9480000000000001,0.3473375050992283,-1.377124242241964,1.4586687683859225,-0.6979197429923801,-0.21519557099462014,0.5654261884371155
0.9520000000000001,0.06450294003693431,1.2216485340861454,-0.5467147617618495,-1.2030832828515639,-0.8468035328765138,-1.6179408731916425
0.9560000000000001,-0.6756341042471977,-0.4929122822204394,1.0219512079520998,1.0987212124154877,-0.05982144934780145,0.1796262192242937
0.96,0.06523145658178536,0.9793192240293995,-1.1723520196533619,-1.1863920265045471,0.35085910586485447,-1.2946132219663549
0.964,-1.2617247676266454,-1.020790203927667,-1.6014555039365812,-0.8123970818680527,-1.494722507855038,-0.7558875541321236
0.968,1.9195294923106851,-0.10604156593747908,0.23082107607849303,0.7556719410595854,-0.60566994738888,0.22402376131033425
0.972,1.2794186224793498,1.4981877626371107,-0.6292485119050157,0.27428559012506926,-0.21979177693248997,-0.8701111379870493
0.976,0.11354672940564961,0.31448293233706914,1.9353782119455838,-0.6033125308845801,-0.44439044977449665,-0.1563522624206191
0.98,0.6072418804444067,-0.9592143758371181,-0.12134118192180732,-0.5446399592401939,-0.9177659926812481,1.69472640214164
0.984,-0.037027855987392055,0.15196953417643502,-0.05706044391919442,1.9938043800818537,0.07259618091365412,-1.4230378891190905
0.988,0.4190403652694112,1.503041411873434,-0.03267131211439763,0.6958395168264231,0.9197099273485001,-1.5981495485327932
0.992,0.2385908007963421,-0.05351215119903095,1.8258506774329588,-2.427641700842064,2.246882500695751,0.172250089419451
0.996,0.03466585394318992,-2.903850991475986,-2.1288700801659766,-1.2515346130347151,-1.0240821034946068,1.4291378195256357
1.0,4.075031265468597,0.18904385858258416,-0.11872821119668377,-1.4459493075373329,-1.7961552202920923,0.34666643595079766
1.004,5.049074230271022,-1.1377809333021855,0.613720247263821,-0.5843597682531784,0.5689271353631197,-0.40106442875039544
1.008,5.333323579991356,-0.8740344665000488,0.9128094605793451,-0.48855878374824446,0.25736110910359705,-0.336120116048875
1.012,4.587136129230217,1.039328366268722,-0.8578136947309346,0.15324891966987067,-0.6257534126952745,0.7112285567468647
1.016,6.395887609163055,-0.5264066844526843,1.231727444411627,-1.1828697461808564,-1.1237759030119479,-0.0460960134085435
1.02,5.228774385163121,0.40054250129096974,-0.6786585343357183,-0.6392989384161376,1.5422329872711675,0.2092726047932396
1.024,5.128873353206169,-1.3216717757732135,-1.8906295685539836,-1.8927386842619027,-1.101237127432683,-0.6436623219900753
1.028,4.608368149987093,-0.412518570217315,0.16742098690117022,1.6586370858834574,0.044856125887981164,-1.7148770757279548
1.032,6.691067972578236,-0.27647523491996456,2.459912952147129,0.46313402103334594,-0.3909629526166872,-0.8659534385262186
1.036,4.808795372602448,1.9798283913422545,-0.8286585692805546,0.10345204617572674,0.028026027992687486,0.7957157149948535
1.04,7.130445016022444,0.055003771386254945,-1.2300417035833273,-1.1939637235043747,-0.713329915557487,1.0941066099153287
1.044,2.9732457036499307,0.02145945581152247,-1.5140968953197878,-0.8617330355089763,0.5137669299546178,1.382885375720356
1.048,4.654310413737513,-0.6819453435013739,-0.5973743187880806,-0.1506225539891084,0.26666714676528397,-1.4631266946085502
1.052,5.375617236842616,1.7762999786659714,-0.9646337626650862,-1.2229897119579543,0.3998879772667298,0.006458761207457012
1.056,3.6608358604828153,0.24146280157972194,-0.6049819388976015,0.7348003395432231,-0.30731734864904714,0.43551719535570865
1.06,5.221789576597997,0.9013364052270592,0.8760381113807646,-2.028088622535127,0.28708239054455154,1.0019610161861545
1.064,7.469029783096588,-0.06779036479225106,1.550863577459267,-2.545669452063689,1.0313115775814208,-1.309213726604785
1.068,5.933365707160687,-0.22777671891856072,0.9135406085823157,-0.05668074253107062,-0.55761349089583,2.7289709955968497
1.072,4.541624658672003,-2.177075793874466,-0.32835593602884483,-0.31361700879707904,-1.0095068290251696,-1.3624188452547241
1.076,5.176434555853661,-0.6663811464677591,0.7778071135185132,-1.0122673028245448,1.3115168831416901,-0.46933199049466046
1.08,6.076718191970843,0.8505399261166721,0.3036333165603623,-0.37283780032834735,-1.4996040658640046,-0.4765298396576838
1.084,5.020849879912819,0.13101912153806403,0.20657919416713483,-0.6563998262752176,-1.4970271084601992,-0.9361069341680135
1.088,5.493542654947602,0.6623293160245507,-0.1649163626722068,1.5845514417756048,-0.029221587326648375,1.7827943753086057
1.092,5.980217131303956,0.7186311953149455,-0.32268664269836217,-0.7032435795517918,0.016647598753579188,0.05017322767761161
1.096,3.1871140490193506,-0.4255058021052493,-1.400512932421106,-0.7818215531403984,-0.6254590098301643,0.35986071027905153
1.1,4.551907181206248,0.9294260860025775,0.3082882305987017,1.6239116756428995,-1.3870569547064777,0.8430148867689945
1.104,3.279818034095767,-0.3375743721235595,-0.7846893827537446,0.8767739339627283,0.643170871954454,-1.5682746660225957
1.108,2.9291686128808068,-0.5110446420414816,-0.3355487038713933,-0.4544394428377191,-0.7937986389736573,2.770081978347039
1.112,5.207380623926738,-0.004054013595024001,1.769265992797592,0.555404115245042,0.8685472736215887,0.3373705327802479
1.116,4.412937532547026,-2.667675816906902,1.6723215590144496,0.9269456712832287,0.0004432451145384542,1.847418988185874
1.12,5.531052454230283,0.6884311457359067,0.7154199692404498,2.3608431581824667,-0.48554266736672985,0.5427967250319233
1.124,5.978674786014299,-0.3429839212019545,1.0728160645125684,1.9013249521331148,-1.1563261102973528,-0.42849524189375904
1.1280000000000001,6.582403703271202,-1.1362160686065177,-1.3184303470060272,0.11066029712436436,0.18918558745757474,1.0240451961106505
1.1320000000000001,6.037174079450325,0.42289863702980246,-1.6489958455729192,-0.8030914039542285,-0.798805882715804,1.2334917501907972
1.1360000000000001,4.043308834494424,1.0929490328316889,0.21107962420203927,0.02625406523675693,-1.1958676389775238,0.8261891144814479
1.1400000000000001,6.503138627251863,-2.079930985742697,-0.6899977466549103,0.7546964234893726,1.674495596202891,1.1018813825322291
1.1440000000000001,3.9536960451426646,0.4516243414653087,0.4439988740612219,-0.2696057361774802,0.997726207151141,1.407000201229302
1.1480000000000001,5.472730607294576,0.4413195226779258,1.348176681853604,1.5016127523728444,-1.7421310159827132,0.9546368036413005
1.1520000000000001,5.409116262410543,-1.2820720421485945,0.5664248464864717,0.6509244262364208,-1.772928748351414,0.757477713787957
1.156,5.329464087531084,0.10161074691909686,-0.3678069927558661,1.1992040729689428,-0.3084106652688631,0.45060345827193043
1.16,4.938069805136018,0.7363558781670587,-0.6849215439036163,0.7403334227252423,1.1722564487480405,-0.02876872840335898
1.164,3.8480363081805695,0.2811211158459672,1.017909191627097,-0.06754836731639699,-1.497474518722476,1.6128304923707109
1.168,4.685846268662946,0.26062257502746555,0.1636234903927441,-0.6814562912268409,1.2270605497400306,0.6281823289141262
1.172,4.618760915260529,0.81741924551342,-0.9913060287266626,1.3927039235912855,-0.5650785908127145,0.6551177314854679
1.176,3.3294654134466137,-0.6024068906169702,0.761850057356159,0.5002938261587458,1.528923370569985,0.925430138202821
1.18,3.563386857874473,-0.25408511774622305,-0.870970520051608,-0.05065832175592369,0.16549225365973436,-1.2262978260570012
1.184,4.921299295640525,0.2762464527285052,-0.05479583163179467,0.11236804191920616,-1.1541387009022224,-0.1746407094660093
1.188,5.461965607895825,-0.09614198260458784,0.30024015959722256,2.061990218897058,1.1714844994107159,0.21272378762479544
1.192,3.509163239861734,-0.6510821972756244,-1.1390698907099606,-0.4390563053910096,0.11170823965550881,-0.624911004358497
1.196,5.3994606608147055,0.9451051849932744,0.4869230024315252,-0.4138414508653723,0.8683651983289026,-0.5573238984056673
1.2,0.41997793660940647,-1.0423021917047062,0.4299331113859211,-0.06928273602028535,0.8171632849803179,-0.011988656767594856
1.204,0.5011571534571266,-1.4036222332734611,0.3958190785522051,0.7592778059994919,-0.7070726966407029,0.8061923664318255
1.208,1.250404758086033,1.7132230029890632,1.0704040528326897,-0.8983011835293744,-1.2295678346448577,-1.3520016823901686
1.212,0.8220158708444568,-1.1903415024574073,-1.8589392997357896,-0.9663340422920808,0.04454429946623552,-1.7075591311689062
1.216,1.4664721213439884,0.29686699870315053,1.2319030297984235,1.3761850571937013,-0.36993635608503656,0.33015192599996357
1.22,0.24443259959308838,-0.6997036414072837,1.5101395504714827,1.3885637089251963,-0.3120352949726315,-0.8096708678371785
1.224,-1.480542472332053,0.3778994624061337,-0.4139346809613379,-1.788684217702108,1.2614728385332197,1.268114581601114
1.228,0.6663556309091185,1.4215110474174806,-0.22165064225757997,-1.775691358320818,0.2507934302278907,-1.0437731202766216
1.232,-0.6746911681285198,-1.7436914962626053,-0.8563238975483752,0.15562217219791702,-0.3538389995683438,-0.07672714923027378
1.236,0.06251234764052992,1.2128802302202726,0.7105515978831372,1.3728955388792263,-2.488559669345267,-1.3433462619063408
1.24,1.607574453826624,-0.988880480265421,-1.1953025818671044,-1.2153059082207316,-0.31593299398234165,0.9977614245054179
1.244,-2.1126736862382662,1.1237297132963842,-1.0954281902226128,1.3760807822715073,-1.8372210050816842,0.7169219564913938
1.248,1.268668320205985,0.17022407154870164,1.2780285031198086,1.9414648142916326,-0.12074006566391592,-0.461354565121945
1.252,-0.635312386220376,0.7688779758726504,-0.3296250596224851,-1.1934881869016638,1.068758597749599,-1.3204125822630022
1.256,-0.5176956544134479,0.62998021170079,2.0744210771361775,-0.029133429098215917,-1.3317264644581055,0.6749905776352809
1.26,0.06380234380878438,-0.38874775770610087,-0.19195049874240055,-0.48933110574038646,1.2339113670092028,-0.21033412343056254
1.264,0.8485589200815792,-0.9296831430711017,0.6947594710358148,0.9224202633859604,0.8715330708697236,-0.2881874314381997
1.268,0.7211923471066181,0.6052148165778889,-1.129455439311649,0.8846079465420357,-0.30885736680733616,-1.526073931340279
1.272,-2.306307323708262,-1.0974217739001193,0.6817671802831105,-0.5399451493862012,-0.1141572557780709,-0.2233610732685029
1.276,0.9626794377860269,-1.5554941394545942,-0.466756046949807,1.1466357498309654,-0.45098851195655754,-1.2375807901212406
1.28,-1.3611953261309218,-1.0320162065232497,-0.6379270081289786,-0.6105623958970144,-0.7284318670490354,-1.3448845483772782
1.284,0.018409477276755442,0.717504929567198,-0.7611009100849445,-0.0898988181719091,-1.844118682876037,1.2529749751922845
1.288,-2.52074898434735,-0.7977123074433287,-0.3145741417977756,0.9863728170934848,-0.7921103044760966,1.7533740269899067
1.292,0.22619040167686058,-0.5001260798428565,0.2576388450704041,-0.16124623465699972,-0.1979929841179409,0.3163988695776701
1.296,-0.6141859211541533,-0.7172006742081609,-0.00974267638716891,2.4557244100897933,0.37898941111734297,0.3106111000177402
1.3,0.311583712502177,2.0543167477341258,0.5906806866744895,-0.12232105180333401,-0.7433180972236335,1.6234971279025252
1.304,-0.014986858603527355,0.6905546487216196,-0.8404985840235499,-0.3729407708685289,1.521730386244225,0.34273761932148167
1.308,0.891030273611443,-1.5054516495382897,0.9899537788193142,-0.661533113451348,-0.36826319889864395,-0.36794265904819407
1.312,0.3913743221165853,-0.5093853052175532,-1.3044546373540267,1.0174700668838037,-0.4779077723084142,-1.5353128254807085
1.316,2.7614178510647904,-0.4148346725843098,-2.0223832185057398,-0.5586358422333343,0.14801389847029386,0.1509786723269618
1.32,-0.4701040696118002,1.1297689981663073,1.2915642378396073,-1.5983632943985928,0.33997228680983216,-0.10881212282740008
1.324,0.24529890094533122,0.5554687758072544,-1.0404313014593405,-0.6798063307483457,0.8874871243220821,0.02110437094697296
1.328,-0.8386261065607462,2.330929693201293,-0.6901706065766825,-1.2637060289063924,0.21563586408940014,-1.8370680868294542
1.332,-1.5341583767601747,1.2415872604213516,0.05013660776753414,-0.6251034742562501,1.5694673908670256,0.4869997570487909
1.336,1.359869977619371,-0.48661921792893337,-0.7750527255599355,-0.33893817725396214,-0.9825597501139975,-1.187691774971863
1.34,-0.10638184474280164,-0.20163273528322703,-1.118571106094029,-0.6400889146952861,0.6408761415511057,0.0031049755840296383
1.344,0.7329078832319254,-0.8969023035077412,-1.2036052842344271,0.5959413863186332,-0.5556260671136898,-0.766258546335171
1.348,0.08814940867458086,0.7589573412913702,-0.8973042865407005,0.9397836545084783,1.6964375919772845,0.08029354300660536
1.352,1.5755361909879801,-1.6762592490470078,-0.8188810927025977,-0.05028062768039019,0.13661467901169555,-0.4252226282924879
1.356,2.2314102895222114,0.9471551458297603,-1.4952955106351808,1.2978201084486298,0.7177016001669158,0.5515358759703706
1.36,-0.4630378061312306,-1.564617538672346,1.5539647539526498,-0.33626040784199135,2.0024395591064517,1.8969084165671872
1.364,1.1241647025551063,-0.3112883264884164,2.2024778305293413,0.7405476561083113,-1.4452326765178534,0.5235264896050823
1.368,1.2561492496925788,-0.8498677200517265,0.3826404008535667,-1.0247821176269285,0.9624895464331052,-0.8322926839377317
1.372,-0.5459674813193464,0.5662165935462778,-0.48077420307080665,0.25224463982239703,-0.2794885885578293,1.15772058209522
1.3760000000000001,0.9115904128836783,-1.423813653451596,-0.5674375803071107,-1.2829610191133418,-1.148325159267718,-0.34194249389777226
1.3800000000000001,-0.0033865385757029898,1.0639013424292485,-0.9226097080686257,0.47622028469553607,0.2669205007558397,-0.6909670968066665
1.3840000000000001,0.10986722067664596,0.18311914939299345,-0.4408420284064493,-0.32980072191323195,-0.042508939243575974,0.5295985631354467
1.3880000000000001,0.9721832107648949,1.3556966806625028,-1.3767119528305347,-0.3550382993354278,0.9196607056622842,0.5109360910274892
1.3920000000000001,-0.02423373476457632,1.9171036206547156,-0.47268985461475455,2.3707356322812867,2.0204049674023956,0.4493919269237498
1.3960000000000001,0.4706326766750863,0.3263873666896507,-0.7044440974010344,0.5438727518572379,-1.378545596072485,-1.6482446238436974
1.4000000000000001,-0.9989026223895815,2.116080184675531,1.7724576940759746,0.37097049533100884,-0.18645467111062222,1.4759716656039867
1.4040000000000001,1.5644947793088881,-0.5557389407796415,-0.04673779590820435,-1.0400617684145725,1.3717757195071034,1.228764633809628
1.408,-0.8061041849439392,-1.0941408074677639,2.6615216629462,0.4590555704427819,-1.400605574914844,-0.6671247380187225
1.412,-1.2917177325342752,0.9062412456574477,-2.1435689253652686,-1.178854728105943,1.4122290902601964,-0.25066501163149046
1.416,-1.1012260724109126,-2.173291666259897,-0.5975093615069379,0.19544638972943623,1.48751263544942,-0.11714264349542117
1.42,-1.1855113160556396,0.37385009917913925,-0.06590497191962572,-1.3661980825668403,0.4672010047339834,1.4871119808349424
1.424,0.11583387229045793,-0.4915795434803883,-1.9031435981486657,-0.7616096413615348,0.947039322447286,-1.502170315579545
1.428,0.3667988620048316,-1.1110012265666016,-1.2974400832922581,-1.989178117472478,0.35756089729840673,1.030918536477089
1.432,-0.594843365084936,-0.8424273078754776,-0.9295811041235755,-0.1376192634343568,0.7866523692138793,0.3661801681785134
1.436,0.8665129011952192,-0.0035973684032321062,0.04531189599131097,-1.3194400248476534,-0.6661537397093346,0.8599243215472014
1.44,-1.121874579904839,-0.0648337977925103,-0.44867444995005995,2.43040225186059,-0.6730273822612121,0.1494947239457671
1.444,-0.009672531636488247,0.16648898890978114,-0.0863900048774939,0.003970335714469987,0.7890396575253408,0.20345624788576955
1.448,1.1687958015866906,0.34198831583256967,-1.8685531258918535,0.9294419900724916,0.1222383966065427,0.00049466828149641
1.452,-0.49670156504531204,0.32287394718594903,-1.1282411867495648,1.2951840119841085,-1.3650877012127047,1.3078333181512487
1.456,0.40995633322760916,0.6444994427822167,-0.26328658167915103,-0.6788807037273441,0.2681642908738517,0.9038767021397799
1.46,-0.9019509098101485,0.875671479115426,-0.4411202437619141,-0.6704856907118377,-0.23411321988818842,1.2413597940873564
1.464,-0.4342635415614603,0.015935485989678227,0.09103120886668711,0.333597203054368,0.7338648000386091,0.6384135230275921
1.468,1.4522937831974996,0.24499177273940767,0.6803509856451232,-0.13380532437573464,-1.1262013576348264,0.4305842744748752
1.472,0.42525273286584,0.3331974397441817,-0.6798388174272614,-0.638301736189813,0.07931041416429181,-0.5789098476178222
1.476,1.6781153278960308,0.5843193445840416,-0.9319159721352415,-0.6229045801750944,-1.2100890430321174,-0.1931377395717821
1.48,1.6867632437042184,1.1162153145848301,-0.5970065190421694,-0.21288841625511706,0.2712062467522665,-0.19662219862388086
1.484,-1.6670187280582591,-0.6816919379164473,1.3445558441031096,-1.3329035674328304,0.22784291407506677,-1.4386053208033598
1.488,0.34533791335317426,-0.11081992850205616,1.0027645061540513,-0.5730020389833936,1.7753135954421133,0.7617083576611363
1.492,1.7168871079906194,0.11390649912865422,0.1375461386325986,-0.34960476925426065,-1.9449951511775845,0.18066544275069527
1.496,-0.980662566966898,-0.12496635656121016,-2.0577751267020004,-1.5065492541139944,0.7852669949332831,-0.33581243928355786
1.5,-0.9809487242844637,0.3078299879823644,-0.2383366712114845,0.7368943150732604,0.6800225504667674,1.317181061582975
1.504,0.1094862145729772,1.1464219092138013,0.6471912077754376,1.2579617661599454,0.030725903586663363,0.5255605192728491
1.508,-2.030637963278298,0.29877938479403815,-1.0421953266538662,-0.11120228880770724,1.8896679533501153,-3.1682798134349546
1.512,-0.015349850380814876,0.26227188634845044,-1.36536339462927,0.6276399063566027,1.6933451145292648,-1.5141471588972153
1.516,0.30181496708513605,0.14162048029916763,1.1651302997654818,0.4812867377334528,-0.9777709607939087,-0.6206407190894624
1.52,0.9332037953209272,0.5014219104132996,-2.228031892019217,-1.242121958229997,1.0437086508404023,-0.5496801695531203
1.524,-0.7769444687764301,-0.6949321304770926,-0.5973984764012173,-0.08467719228437587,0.91592892086332,-0.993035304058052
1.528,0.9077158374504716,0.25093848823597054,0.4844549306913559,-1.6845762097070713,-0.03105612285886215,-0.7008204203289004
1.532,-0.9420048957099029,0.04496261859698142,-0.005145024666178234,-0.6516422872343423,-0.5940261836403204,-0.5716437525792706
1.536,1.1469596425499264,0.6317316517889127,-0.48526970163990213,2.159197332734824,0.4108577241617773,0.775917409844806
1.54,-0.008861483567471172,-0.451830177693608,-2.1371102996072424,0.46313802221461564,0.798776810560551,-0.3357718080827696
1.544,0.8284599376641133,-1.344813390897671,0.9289776500211752,-1.1564357376211774,-0.6618372447230285,2.082958025996086
1.548,0.19048544349794316,-0.712817921256253,0.8313758043459325,0.38440781925733425,0.49885828460871723,0.8395409144538744
1.552,-0.035924330821970454,-0.6423430160347653,-0.49177907743829496,-1.3631753186711721,0.1709531455779232,-2.161985728278888
1.556,0.5318697660245906,-0.16719864143104193,0.8833931566491541,1.7577236172819952,0.06645793215577304,0.1301559094129953
1.56,-1.583681550863155,-1.2828461452789663,0.0909890984559052,2.065191287417523,0.06110818944192474,0.7010982986300008
1.564,-0.5594912796700021,1.7475706177622783,0.049327105319481354,0.055637938486867336,0.3330650817192945,1.365668677646728
1.568,-0.049133875432232424,-0.11132643865232347,-1.0337350004603996,-1.1430088725814453,-0.11817189984760622,1.3133563551903722
1.572,0.2616217704014249,0.11749196124224523,0.6842517060988683,0.2677077066859511,0.6274276191574588,0.4174931777602737
1.576,1.0847276848070886,-0.131458266797316,-0.8422628441801506,-0.013038648252473837,0.4122704436582475,0.04871532917318952
1.58,-1.4452787823443427,0.7508942050046243,-0.7392801300782078,1.3086393390891036,-0.631488147926551,0.5910364913089922
1.584,2.6517260310041206,-1.279301578177632,0.09903318169226621,-0.22375687170759248,0.9961919709252205,0.7679447211207643
1.588,1.3847695302879446,1.3693999299356525,1.7262997212102915,0.5241023684258034,0.27097866195890413,0.5702403721131395
1.592,-0.4170067403515226,0.6430033048414808,1.434981886488234,1.1942166874182512,-1.5671383101719887,0.6435249906388633
1.596,-1.0390705112005312,-1.2401685868862755,-0.13640148224229737,0.7806980307134364,-0.25023082989324413,-2.1224709148459597
1.6,-1.159226061564586,-0.11008852608814715,0.8962591411855931,0.9028594393332261,0.5347678562117887,1.3119711565438363
1.604,2.192645692075385,1.1338727200935987,0.21901413571198886,1.880517177799348,-0.858053250596585,-1.762453220886256
1.608,1.0293014892124905,0.811895919419636,-0.09448560919778821,-2.4807777772192843,0.3954152451449306,-1.5807978688219324
1.612,-1.3415040657557045,-0.31696253585089784,1.5517173439148362,0.17365610848932275,1.6027939007611496,0.2176213178357788
1.616,-1.063308264873438,-1.061424277636772,1.0884284101747341,0.55719715533733,0.429319534989645,-0.4308728495658321
1.62,-0.948481715463479,-0.35083618913423337,-0.3002996683210406,2.0355632764700466,1.4240015340062304,-2.4610810992983776
1.624,-0.08016668187292918,1.4256528247983349,0.6631032533263952,1.3282312038211308,-2.684134682533136,-0.5147773471566359
1.6280000000000001,0.9861808506142519,0.6322411033912507,1.2282949808043435,0.9907134271774889,1.0209773095958576,-0.43636901053764304
1.6320000000000001,-1.6235435354118546,-0.0027789398819544077,-0.21835754662434573,-0.6544103540180897,0.10480798721335922,-0.8313523230988431
1.6360000000000001,0.9268822854148364,-0.5742121259202643,0.9804440560297641,-0.8582157317716663,0.04051259709769552,0.39613877594110575
1.6400000000000001,-0.8794926236937708,-0.8947737067444594,-0.43955926485223895,1.449925816266383,0.33271254546512613,-1.3790071144467109
1.6440000000000001,0.7819671616261104,0.39002345178325276,-0.22975401031382708,1.0988709042689955,-0.5599147539900542,-0.22193172269701006
1.6480000000000001,0.6635346922761571,1.4535822223316,0.010247386577674397,0.6380203773183001,-0.5989993313480071,1.397758082505509
1.6520000000000001,0.6622102838821798,0.5454349244441823,-1.257110756573742,-1.3590247804945337,-1.0789420269515473,-1.7877729974231868
1.6560000000000001,-1.8714703021400731,-1.075690712371803,-1.641718403304115,-0.018751196317879807,1.26198670501678,0.07044515750598687
1.6600000000000001,-0.025888539972120875,-0.4793282172654676,1.6907382984105923,0.17243274406601894,-0.08066234900162522,0.5673127519270837
1.6640000000000001,1.548577357343483,0.47709807890727973,1.3292130285074277,-0.22450802177403306,-0.6782359804926426,-2.9172666958409983
1.668,1.854184811445237,-0.7003375431042226,0.01257774177689367,-0.11186085014387231,-0.06432511130451264,-0.34224925871858797
1.672,0.5357365751169626,1.5992795366947345,0.9841759542838242,-0.27888125956078963,-0.8824258338966925,-1.267413713467976
1.676,-0.7107700075264916,0.15225584792164631,0.33388026810602717,-1.3115889502121025,-0.4834240538071745,0.6144436740442728
1.68,0.9576219760582253,0.6172071931121891,-2.0776694286992194,-1.0357327099228515,-0.7887724148440597,0.193199402466257
1.684,1.813752613077043,0.6069490586624646,0.3372147187744959,-1.070667291228325,1.9863660334030795,0.29152069468329056
1.688,1.643523408620638,0.28972328187950824,-0.06685512464039728,-0.06980547876987285,-0.5913481834821819,0.9230563808570285
1.692,0.9945351130999223,0.8146516869906387,-0.6740586939387309,1.0207732957891573,-0.12086810502045359,0.574101219131673
1.696,-1.4687492445552637,-1.3505970124548194,1.6047362023065412,-0.2551326168442641,0.4559029083659741,-0.27946064601370013
1.7,1.0666164861755423,0.6894546227698595,0.8238268000358111,-0.9328118016344388,-0.7523448693837358,-1.2060802381993807
1.704,-0.05419382271119891,-1.6651107676617742,-0.5402253237961305,0.2882531989925202,0.9654366920053673,-0.9344945532657414
1.708,1.9220690026057141,0.5289963660318991,1.14672216448549,-1.1549287293182717,0.03064984785445522,0.8336670642040013
1.712,-0.2102628841685784,-1.1991509956397486,-0.29621505930235725,3.5055595091478695,0.03190339991331673,0.17589581907758098
1.716,-1.0160873300626379,-1.1372276634970815,-0.024441763042165582,-1.0379301039525712,-0.40945687570406764,1.2331617315740298
1.72,-0.7784452453648448,0.13072905525157338,2.4742823224006676,1.4286930062010856,-2.4497411371887137,1.2843859180500068
1.724,-0.41328937330614146,-0.9266576690545153,0.15155487827737013,-1.6319187175646404,0.5132078001135946,0.6064170723321819
1.728,0.06246654026864808,1.4862056003709885,0.3895845420313146,-1.708995918857965,-1.3838467565341395,0.02810683773839374
1.732,0.5326792031519274,1.1581375503825257,1.1227243878982496,2.1088946454520854,-2.3292944314331603,-0.9162005374668342
1.736,0.6245551673131796,-1.0642143506710755,0.19575994315860537,-0.6747639392435081,1.9678089705533133,0.30239438958560566
1.74,-0.026914346535767842,0.8314709200611158,0.6862751764077604,0.6990052447165375,-1.033936342097601,-0.7898045832036871
1.744,-0.41104731415257684,1.3928816866923253,1.054743602221976,-0.5268818180420158,-0.24403269323222287,-0.4960201977174645
1.748,1.241884261174917,0.32666497500680775,0.457314857485282,0.7288884731492742,-0.5067877161828854,0.3809244203575105
1.752,-0.22208962103095137,-2.095567427482081,-0.5354556714468344,-0.7008483126032815,-0.23443581958867377,0.34930362557549216
1.756,2.035177610085627,-0.13533584606251178,1.8919298443643098,-0.8721119695049234,0.41035665178889646,0.9334890831751412
1.76,-0.9482363952105242,-1.239734783336648,1.7979247434243975,-2.9790461185874957,-1.3516497948409207,-1.1154436687031173
1.764,-1.3854429841480418,0.520347043855366,0.5725834970907843,-0.06134893366008035,0.6455724454183742,-1.322743174873492
1.768,-1.0721242014626473,-1.5771860511035474,-0.15086572201731918,-0.2388753642465489,-0.07300563442016446,-0.32944874700021076
1.772,-0.656467437250721,1.1949910540792699,1.3515541608241395,-0.325538113215881,1.289461197117877,-0.15429379988960004
1.776,0.9658689042775759,-0.7341526823296337,1.327458726846591,0.9835547643451457,1.9022703516685435,-1.2262965054989283
1.78,-0.30517173077396,0.4486987845188592,0.31232134988082616,0.44534468207839406,0.423712500358908,0.029202956400511303
1.784,-1.120798595323584,0.480065683009489,-0.22092688372982958,0.5210780459979998,-0.14166623620829225,0.698826620159334
1.788,-0.08031805917852118,1.5454117371280924,-0.715771068094968,-0.04090947435617032,0.5279994154097691,1.3900164000958892
1.792,-0.2119078101257919,0.8583227769530392,-0.196067076310358,-0.06279429892779863,2.0969634012389218,-0.5888566083674147
1.796,-0.23222703070897482,0.8937912396953729,0.41314431929355994,-0.5824715325207297,0.1852709271620056,0.026203690732403213
1.8,-1.2258252442523205,1.644019952588109,-0.1441252373466551,-0.7099276756467483,-1.422622295777906,0.588165277008568
1.804,-0.45094298170901354,0.03648853442425441,-0.5119682034164459,0.84526477740173,0.6626823784041519,1.7501337688071512
1.808,2.1857884102684637,-0.6463133952963038,0.028724823771987006,0.3520647421966618,0.9108844519407544,1.268835697152001
1.812,-0.5445979171676181,-1.5081202144829273,-0.15112517102195377,-0.6541473783208352,0.31969778550159894,-0.22956151410918388
1.816,-0.5422749492236746,-0.5795113184952827,-0.04948557598698362,1.9332961859093216,0.4949811163271542,0.7155609062683868
1.82,0.828901181386133,0.4640973769704306,-0.6558776511153411,-0.45103966059156336,-1.9939728679695692,0.5001283312064237
1.824,-0.6544444726072607,0.07583703176814233,-2.1818608157700696,-1.1300083956191915,0.5032636974005732,-0.47523468121247925
1.828,-0.8895690296420972,-0.6047825167883819,-0.5589247863426806,-0.08013053272860517,0.6071302074217912,0.1304675848799106
